"id"	"list_id"	"substance_id"
19094	23	9252
19095	23	9257
19096	23	9260
19097	23	9281
19098	23	9288
19099	23	9293
19100	23	9303
19101	23	9368
19102	23	9369
19103	23	9370
19104	23	9371
19105	23	9372
19106	23	9373
19107	23	9374
19108	23	9375
19109	23	9376
19110	23	9377
19111	23	9378
19112	23	9379
19113	23	9380
19114	23	9381
19115	23	9382
19116	23	9383
19117	23	9384
19118	23	9385
19119	23	9386
19120	23	9387
19121	23	9388
19122	23	9389
19123	23	9390
19124	23	9391
19125	23	9392
19126	23	9393
19127	23	9394
19128	23	9395
19129	23	9396
19130	23	9397
19131	23	9398
19132	23	9399
19133	23	9400
19134	23	9401
19135	23	9402
19136	23	9403
19137	23	9404
19138	23	9405
19139	23	9406
19140	23	9407
19141	23	9408
19142	23	9409
19143	23	9410
19144	23	9411
19145	23	9412
19146	23	9413
19147	23	9414
19148	23	9415
19149	23	9416
19150	23	9417
19151	23	9418
19152	23	9419
19153	23	9420
19154	23	9421
19155	23	9422
19156	23	9423
19157	23	9424
19158	23	9425
19159	23	9426
19160	23	9427
19161	23	9428
19162	23	9429
19163	23	9430
19164	23	9431
19165	23	9432
19166	23	9433
19167	23	9434
19168	23	9435
19169	23	9436
19170	23	9437
19171	23	9438
19172	23	9439
19173	23	9440
19174	23	9441
19175	23	9442
19176	23	9443
19177	23	9444
19178	23	9445
19179	23	9446
19180	23	9447
19181	23	9448
19182	23	9449
19183	23	9450
19184	23	9451
19185	23	9452
19186	23	9453
19187	23	9454
19188	23	9455
19189	23	9456
19190	23	9457
19191	23	9458
19192	23	9459
19193	23	9460
19194	23	9461
19195	23	9462
19196	23	9463
19197	23	9464
19198	23	9465
19199	23	9466
19200	23	9467
19201	23	9468
19202	23	9469
19203	23	9470
19204	23	9471
19205	23	9472
19206	23	9473
19207	23	9474
19208	23	9475
19209	23	9476
19210	23	9477
19211	23	9478
19212	23	9479
19213	23	9480
19214	23	9481
19215	23	9482
19216	23	9483
19217	23	9484
19218	23	9485
19219	23	9486
19220	23	9487
19221	23	9488
19222	23	9489
19223	23	9490
19224	23	9491
19225	23	9492
19226	23	9493
19227	23	9494
19228	23	9495
19229	23	9496
19230	23	9497
19231	23	9498
19232	23	9499
19233	23	9500
19234	23	9501
19235	23	9502
19236	23	9503
19237	23	9504
19238	23	9505
19239	23	9506
19240	23	9507
19241	23	9508
19242	23	9509
19243	23	9510
19244	23	9511
19245	23	9512
19246	23	9513
19247	23	9514
19248	23	9515
19249	23	9516
19250	23	9517
19251	23	9518
19252	23	9519
19253	23	9520
19254	23	9521
19255	23	9522
19256	23	9523
19257	23	9524
19258	23	9525
19259	23	9526
19260	23	9527
19261	23	9528
19262	23	9529
19263	23	9530
19264	23	9531
19265	23	9532
19266	23	9533
19267	23	9534
19268	23	9535
19269	23	9536
19270	23	9537
19271	23	9538
19272	23	9539
19273	23	9540
19274	23	9541
19275	23	9542
19276	23	9543
19277	23	9544
19278	23	9545
19279	23	9546
19280	23	9547
19281	23	9548
19282	23	9549
19283	23	9550
19284	23	9551
19285	23	9552
19286	23	9553
19287	23	9554
19288	23	9555
19289	23	9556
19290	23	9557
19291	23	9558
19292	23	9559
19293	23	9560
19294	23	9561
19295	23	9562
19296	23	9563
19297	23	9564
19298	23	9565
19299	23	9566
19300	23	9567
19301	23	9568
19302	23	9569
19303	23	9570
19304	23	9571
19305	23	9572
19306	23	9573
19307	23	9574
19308	23	9575
19309	23	9576
19310	23	9577
19311	23	9578
19312	23	9579
19313	23	9580
19314	23	9581
19315	23	9582
19316	23	9583
19317	23	9584
19318	23	9585
19319	23	9586
19320	23	9587
19321	23	9588
19322	23	9589
19323	23	9590
19324	23	9591
19325	23	9592
19326	23	9593
19327	23	9594
19328	23	9595
19329	23	9596
19330	23	9597
19331	23	9598
19332	23	9599
19333	23	9600
19334	23	9601
19335	23	9602
19336	23	9603
19337	23	9604
19338	23	9605
19339	23	9606
19340	23	9607
19341	23	9608
19342	23	9609
19343	23	9610
19344	23	9611
19345	23	9612
19346	23	9613
19347	23	9614
19348	23	9615
19349	23	9616
19350	23	9617
19351	23	9618
19352	23	9619
19353	23	9620
19354	23	9621
19355	23	9622
19356	23	9623
19357	24	1
19358	24	2
19359	24	3
19360	24	4
19361	24	5
19362	24	6
19363	24	7
19364	24	8
19365	24	9
19366	24	10
19367	24	11
19368	24	12
19369	24	13
19370	24	14
19371	24	15
19372	24	16
19373	24	17
19374	24	18
19375	24	19
19376	24	20
19377	24	21
19378	24	22
19379	24	23
19380	24	24
19381	24	25
19382	24	26
19383	24	27
19384	24	28
19385	24	29
19386	24	30
19387	24	31
19388	24	32
19389	24	33
19390	24	34
19391	24	35
19392	24	36
19393	24	37
19394	24	38
19395	24	39
19396	24	40
19397	24	41
19398	24	42
19399	24	43
19400	24	44
19401	24	45
19402	24	46
19403	24	47
19404	24	48
19405	24	49
19406	24	50
19407	24	51
19408	24	52
19409	24	53
19410	24	54
19411	24	55
19412	24	56
19413	24	57
19414	24	58
19415	24	59
19416	24	60
19417	24	61
19418	24	62
19419	24	64
19420	24	78
19421	24	146
19422	24	149
19423	24	150
19424	24	155
19425	24	157
19426	24	159
19427	24	162
19428	24	164
19429	24	165
19430	24	166
19431	24	168
19432	24	169
19433	24	172
19434	24	177
19435	24	181
19436	24	182
19437	24	185
19438	24	191
19439	24	192
19440	24	193
19441	24	198
19442	24	203
19443	24	224
19444	24	237
19445	24	242
19446	24	247
19447	24	250
19448	24	255
19449	24	263
19450	24	267
19451	24	270
19452	24	271
19453	24	277
19454	24	283
19455	24	292
19456	24	295
19457	24	297
19458	24	300
19459	24	307
19460	24	308
19461	24	313
19462	24	315
19463	24	321
19464	24	324
19465	24	326
19466	24	327
19467	24	329
19468	24	330
19469	24	332
19470	24	336
19471	24	338
19472	24	339
19473	24	342
19474	24	343
19475	24	347
19476	24	351
19477	24	364
19478	24	366
19479	24	370
19480	24	371
19481	24	376
19482	24	378
19483	24	386
19484	24	387
19485	24	390
19486	24	406
19487	24	407
19488	24	409
19489	24	411
19490	24	418
19491	24	419
19492	24	420
19493	24	427
19494	24	435
19495	24	443
19496	24	458
19497	24	461
19498	24	468
19499	24	481
19500	24	483
19501	24	493
19502	24	501
19503	24	505
19504	24	506
19505	24	510
19506	24	511
19507	24	513
19508	24	526
19509	24	533
19510	24	535
19511	24	536
19512	24	539
19513	24	544
19514	24	547
19515	24	562
19516	24	572
19517	24	577
19518	24	583
19519	24	593
19520	24	594
19521	24	599
19522	24	601
19523	24	609
19524	24	611
19525	24	621
19526	24	630
19527	24	633
19528	24	647
19529	24	669
19530	24	681
19531	24	682
19532	24	687
19533	24	707
19534	24	714
19535	24	735
19536	24	736
19537	24	750
19538	24	752
19539	24	754
19540	24	756
19541	24	759
19542	24	760
19543	24	762
19544	24	766
19545	24	767
19546	24	773
19547	24	788
19548	24	790
19549	24	793
19550	24	795
19551	24	797
19552	24	798
19553	24	801
19554	24	802
19555	24	828
19556	24	829
19557	24	832
19558	24	834
19559	24	844
19560	24	845
19561	24	849
19562	24	857
19563	24	859
19564	24	879
19565	24	889
19566	24	898
19567	24	901
19568	24	1002
19569	24	1003
19570	24	1006
19571	24	1008
19572	24	1010
19573	24	1011
19574	24	1015
19575	24	1023
19576	24	1029
19577	24	1031
19578	24	1035
19579	24	1042
19580	24	1046
19581	24	1049
19582	24	1053
19583	24	1060
19584	24	1070
19585	24	1072
19586	24	1073
19587	24	1076
19588	24	1078
19589	24	1084
19590	24	1089
19591	24	1090
19592	24	1093
19593	24	1095
19594	24	1105
19595	24	1106
19596	24	1110
19597	24	1116
19598	24	1130
19599	24	1159
19600	24	1161
19601	24	1165
19602	24	1167
19603	24	1178
19604	24	1182
19605	24	1183
19606	24	1184
19607	24	1190
19608	24	1193
19609	24	1205
19610	24	1208
19611	24	1210
19612	24	1214
19613	24	1216
19614	24	1219
19615	24	1226
19616	24	1228
19617	24	1231
19618	24	1232
19619	24	1236
19620	24	1239
19621	24	1253
19622	24	1257
19623	24	1258
19624	24	1264
19625	24	1266
19626	24	1267
19627	24	1268
19628	24	1269
19629	24	1270
19630	24	1274
19631	24	1275
19632	24	1276
19633	24	1278
19634	24	1280
19635	24	1284
19636	24	1286
19637	24	1289
19638	24	1292
19639	24	1296
19640	24	1298
19641	24	1306
19642	24	1308
19643	24	1312
19644	24	1313
19645	24	1315
19646	24	1316
19647	24	1317
19648	24	1321
19649	24	1328
19650	24	1330
19651	24	1331
19652	24	1333
19653	24	1334
19654	24	1337
19655	24	1339
19656	24	1351
19657	24	1353
19658	24	1363
19659	24	1369
19660	24	1372
19661	24	1390
19662	24	1401
19663	24	1402
19664	24	1404
19665	24	1410
19666	24	1411
19667	24	1415
19668	24	1419
19669	24	1429
19670	24	1430
19671	24	1440
19672	24	1447
19673	24	1457
19674	24	1458
19675	24	1465
19676	24	1468
19677	24	1474
19678	24	1481
19679	24	1521
19680	24	1524
19681	24	1543
19682	24	1554
19683	24	1555
19684	24	1557
19685	24	1560
19686	24	1575
19687	24	1587
19688	24	1594
19689	24	1608
19690	24	1620
19691	24	1624
19692	24	1627
19693	24	1644
19694	24	1646
19695	24	1651
19696	24	1653
19697	24	1658
19698	24	1667
19699	24	1680
19700	24	1685
19701	24	1690
19702	24	1699
19703	24	1716
19704	24	1718
19705	24	1724
19706	24	1727
19707	24	1736
19708	24	1743
19709	24	1747
19710	24	1753
19711	24	1754
19712	24	1762
19713	24	1764
19714	24	1765
19715	24	1794
19716	24	1795
19717	24	1796
19718	24	1804
19719	24	1815
19720	24	1846
19721	24	1848
19722	24	1850
19723	24	1851
19724	24	1858
19725	24	1859
19726	24	1860
19727	24	1861
19728	24	1868
19729	24	1869
19730	24	1938
19731	24	1951
19732	24	1953
19733	24	1963
19734	24	1964
19735	24	1966
19736	24	1967
19737	24	1968
19738	24	1976
19739	24	1977
19740	24	1981
19741	24	1987
19742	24	1993
19743	24	1996
19744	24	1998
19745	24	1999
19746	24	2006
19747	24	2007
19748	24	2008
19749	24	2012
19750	24	2013
19751	24	2014
19752	24	2023
19753	24	2025
19754	24	2028
19755	24	2030
19756	24	2031
19757	24	2037
19758	24	2041
19759	24	2042
19760	24	2048
19761	24	2053
19762	24	2054
19763	24	2061
19764	24	2062
19765	24	2065
19766	24	2083
19767	24	2107
19768	24	2112
19769	24	2122
19770	24	2138
19771	24	2139
19772	24	2144
19773	24	2145
19774	24	2147
19775	24	2148
19776	24	2153
19777	24	2155
19778	24	2157
19779	24	2159
19780	24	2164
19781	24	2168
19782	24	2170
19783	24	2171
19784	24	2173
19785	24	2176
19786	24	2177
19787	24	2179
19788	24	2180
19789	24	2183
19790	24	2187
19791	24	2188
19792	24	2192
19793	24	2198
19794	24	2200
19795	24	2204
19796	24	2214
19797	24	2218
19798	24	2223
19799	24	2228
19800	24	2231
19801	24	2241
19802	24	2244
19803	24	2245
19804	24	2249
19805	24	2252
19806	24	2256
19807	24	2263
19808	24	2264
19809	24	2279
19810	24	2282
19811	24	2283
19812	24	2284
19813	24	2291
19814	24	2298
19815	24	2299
19816	24	2301
19817	24	2313
19818	24	2319
19819	24	2321
19820	24	2332
19821	24	2335
19822	24	2341
19823	24	2347
19824	24	2348
19825	24	2349
19826	24	2356
19827	24	2372
19828	24	2376
19829	24	2380
19830	24	2387
19831	24	2392
19832	24	2394
19833	24	2396
19834	24	2398
19835	24	2408
19836	24	2411
19837	24	2413
19838	24	2415
19839	24	2416
19840	24	2423
19841	24	2441
19842	24	2444
19843	24	2446
19844	24	2447
19845	24	2448
19846	24	2450
19847	24	2452
19848	24	2462
19849	24	2481
19850	24	2487
19851	24	2489
19852	24	2495
19853	24	2500
19854	24	2512
19855	24	2525
19856	24	2528
19857	24	2530
19858	24	2535
19859	24	2569
19860	24	2581
19861	24	2618
19862	24	2621
19863	24	2627
19864	24	2628
19865	24	2632
19866	24	2634
19867	24	2643
19868	24	2656
19869	24	2657
19870	24	2658
19871	24	2659
19872	24	2663
19873	24	2664
19874	24	2670
19875	24	2679
19876	24	2697
19877	24	2699
19878	24	2711
19879	24	2721
19880	24	2750
19881	24	2755
19882	24	2763
19883	24	2766
19884	24	2767
19885	24	2772
19886	24	2857
19887	24	2862
19888	24	2864
19889	24	2867
19890	24	2870
19891	24	2877
19892	24	2880
19893	24	2882
19894	24	2887
19895	24	2895
19896	24	2898
19897	24	2899
19898	24	2902
19899	24	2905
19900	24	2906
19901	24	2907
19902	24	2910
19903	24	2914
19904	24	2921
19905	24	2922
19906	24	2923
19907	24	2926
19908	24	2929
19909	24	2937
19910	24	2942
19911	24	2944
19912	24	2946
19913	24	2953
19914	24	2961
19915	24	2962
19916	24	2964
19917	24	2966
19918	24	2986
19919	24	3006
19920	24	3011
19921	24	3023
19922	24	3034
19923	24	3041
19924	24	3059
19925	24	3063
19926	24	3064
19927	24	3065
19928	24	3067
19929	24	3074
19930	24	3075
19931	24	3077
19932	24	3081
19933	24	3084
19934	24	3085
19935	24	3086
19936	24	3088
19937	24	3091
19938	24	3095
19939	24	3097
19940	24	3102
19941	24	3113
19942	24	3114
19943	24	3121
19944	24	3124
19945	24	3125
19946	24	3126
19947	24	3133
19948	24	3136
19949	24	3137
19950	24	3141
19951	24	3142
19952	24	3146
19953	24	3155
19954	24	3169
19955	24	3173
19956	24	3174
19957	24	3179
19958	24	3182
19959	24	3184
19960	24	3186
19961	24	3191
19962	24	3194
19963	24	3195
19964	24	3196
19965	24	3197
19966	24	3203
19967	24	3204
19968	24	3206
19969	24	3210
19970	24	3215
19971	24	3217
19972	24	3220
19973	24	3221
19974	24	3222
19975	24	3226
19976	24	3240
19977	24	3243
19978	24	3265
19979	24	3266
19980	24	3268
19981	24	3274
19982	24	3286
19983	24	3288
19984	24	3289
19985	24	3297
19986	24	3298
19987	24	3300
19988	24	3302
19989	24	3304
19990	24	3305
19991	24	3313
19992	24	3320
19993	24	3328
19994	24	3330
19995	24	3338
19996	24	3348
19997	24	3350
19998	24	3356
19999	24	3359
20000	24	3376
20001	24	3384
20002	24	3385
20003	24	3387
20004	24	3411
20005	24	3412
20006	24	3415
20007	24	3416
20008	24	3418
20009	24	3421
20010	24	3423
20011	24	3426
20012	24	3429
20013	24	3447
20014	24	3448
20015	24	3475
20016	24	3483
20017	24	3497
20018	24	3499
20019	24	3500
20020	24	3501
20021	24	3520
20022	24	3530
20023	24	3534
20024	24	3536
20025	24	3548
20026	24	3560
20027	24	3561
20028	24	3562
20029	24	3566
20030	24	3571
20031	24	3574
20032	24	3581
20033	24	3582
20034	24	3583
20035	24	3586
20036	24	3587
20037	24	3589
20038	24	3593
20039	24	3598
20040	24	3600
20041	24	3615
20042	24	3634
20043	24	3640
20044	24	3659
20045	24	3664
20046	24	3671
20047	24	3672
20048	24	3682
20049	24	3684
20050	24	3685
20051	24	3693
20052	24	3773
20053	24	3782
20054	24	3783
20055	24	3786
20056	24	3788
20057	24	3802
20058	24	3804
20059	24	3815
20060	24	3820
20061	24	3823
20062	24	3841
20063	24	3844
20064	24	3854
20065	24	3855
20066	24	3861
20067	24	3870
20068	24	3873
20069	24	3876
20070	24	3877
20071	24	3882
20072	24	3883
20073	24	3886
20074	24	3888
20075	24	3892
20076	24	3894
20077	24	3915
20078	24	3931
20079	24	3938
20080	24	3939
20081	24	3947
20082	24	3949
20083	24	3951
20084	24	3952
20085	24	3960
20086	24	3966
20087	24	3967
20088	24	3968
20089	24	3973
20090	24	3980
20091	24	3982
20092	24	3984
20093	24	3985
20094	24	3990
20095	24	3997
20096	24	3998
20097	24	4007
20098	24	4011
20099	24	4016
20100	24	4019
20101	24	4023
20102	24	4024
20103	24	4026
20104	24	4033
20105	24	4039
20106	24	4042
20107	24	4044
20108	24	4050
20109	24	4064
20110	24	4069
20111	24	4073
20112	24	4075
20113	24	4076
20114	24	4079
20115	24	4083
20116	24	4084
20117	24	4085
20118	24	4092
20119	24	4093
20120	24	4095
20121	24	4099
20122	24	4103
20123	24	4106
20124	24	4108
20125	24	4110
20126	24	4115
20127	24	4127
20128	24	4128
20129	24	4131
20130	24	4137
20131	24	4139
20132	24	4143
20133	24	4147
20134	24	4152
20135	24	4157
20136	24	4159
20137	24	4162
20138	24	4164
20139	24	4177
20140	24	4178
20141	24	4186
20142	24	4194
20143	24	4196
20144	24	4202
20145	24	4210
20146	24	4218
20147	24	4219
20148	24	4220
20149	24	4225
20150	24	4228
20151	24	4232
20152	24	4235
20153	24	4238
20154	24	4240
20155	24	4244
20156	24	4247
20157	24	4252
20158	24	4255
20159	24	4260
20160	24	4261
20161	24	4265
20162	24	4275
20163	24	4281
20164	24	4288
20165	24	4298
20166	24	4301
20167	24	4307
20168	24	4317
20169	24	4319
20170	24	4323
20171	24	4327
20172	24	4331
20173	24	4332
20174	24	4334
20175	24	4336
20176	24	4337
20177	24	4361
20178	24	4365
20179	24	4369
20180	24	4379
20181	24	4386
20182	24	4395
20183	24	4402
20184	24	4414
20185	24	4427
20186	24	4434
20187	24	4445
20188	24	4463
20189	24	4475
20190	24	4478
20191	24	4479
20192	24	4480
20193	24	4481
20194	24	4485
20195	24	4487
20196	24	4488
20197	24	4490
20198	24	4492
20199	24	4494
20200	24	4495
20201	24	4505
20202	24	4515
20203	24	4526
20204	24	4527
20205	24	4529
20206	24	4530
20207	24	4531
20208	24	4534
20209	24	4536
20210	24	4538
20211	24	4556
20212	24	4558
20213	24	4561
20214	24	4574
20215	24	4577
20216	24	4578
20217	24	4591
20218	24	4592
20219	24	4600
20220	24	4629
20221	24	4705
20222	24	4715
20223	24	4718
20224	24	4720
20225	24	4722
20226	24	4735
20227	24	4739
20228	24	4740
20229	24	4745
20230	24	4748
20231	24	4749
20232	24	4752
20233	24	4755
20234	24	4759
20235	24	4766
20236	24	4768
20237	24	4770
20238	24	4774
20239	24	4776
20240	24	4779
20241	24	4783
20242	24	4785
20243	24	4792
20244	24	4793
20245	24	4796
20246	24	4801
20247	24	4804
20248	24	4805
20249	24	4813
20250	24	4815
20251	24	4818
20252	24	4822
20253	24	4823
20254	24	4827
20255	24	4831
20256	24	4874
20257	24	4881
20258	24	4882
20259	24	4887
20260	24	4903
20261	24	4906
20262	24	4908
20263	24	4910
20264	24	4912
20265	24	4915
20266	24	4922
20267	24	4926
20268	24	4935
20269	24	4938
20270	24	4947
20271	24	4948
20272	24	4954
20273	24	4957
20274	24	4958
20275	24	4959
20276	24	4981
20277	24	4984
20278	24	4993
20279	24	4997
20280	24	5002
20281	24	5003
20282	24	5010
20283	24	5012
20284	24	5017
20285	24	5019
20286	24	5021
20287	24	5024
20288	24	5025
20289	24	5027
20290	24	5032
20291	24	5033
20292	24	5034
20293	24	5036
20294	24	5037
20295	24	5038
20296	24	5041
20297	24	5043
20298	24	5044
20299	24	5050
20300	24	5051
20301	24	5052
20302	24	5062
20303	24	5063
20304	24	5072
20305	24	5084
20306	24	5088
20307	24	5098
20308	24	5103
20309	24	5104
20310	24	5112
20311	24	5116
20312	24	5117
20313	24	5124
20314	24	5127
20315	24	5129
20316	24	5134
20317	24	5148
20318	24	5167
20319	24	5169
20320	24	5188
20321	24	5189
20322	24	5192
20323	24	5199
20324	24	5202
20325	24	5220
20326	24	5233
20327	24	5236
20328	24	5237
20329	24	5241
20330	24	5245
20331	24	5250
20332	24	5252
20333	24	5254
20334	24	5264
20335	24	5269
20336	24	5290
20337	24	5300
20338	24	5314
20339	24	5318
20340	24	5351
20341	24	5352
20342	24	5357
20343	24	5359
20344	24	5367
20345	24	5369
20346	24	5388
20347	24	5390
20348	24	5411
20349	24	5413
20350	24	5417
20351	24	5425
20352	24	5430
20353	24	5434
20354	24	5436
20355	24	5453
20356	24	5455
20357	24	5456
